Country,Year,Food Availibility per capita (kg/cap/year)
Algeria,1980,206.5071516
Algeria,1981,197.9601516
Algeria,1982,196.5357004
Algeria,1983,196.7980507
Algeria,1984,191.7431281
Algeria,1985,201.3001715
Algeria,1986,213.3947847
Algeria,1987,210.7421681
Algeria,1988,218.4584818
Algeria,1989,217.21069680000002
Algeria,1990,230.94995899999998
Algeria,1991,239.85914390000002
Algeria,1992,222.3931131
Algeria,1993,235.3938918
Algeria,1994,207.990992
Algeria,1995,217.8473239
Algeria,1996,223.27498889999998
Algeria,1997,218.8951036
Algeria,1998,225.95494269999998
Algeria,1999,226.81898650000002
Algeria,2000,228.20624530000003
Algeria,2001,231.842585
Algeria,2002,233.9397522
Algeria,2003,240.05548030000003
Algeria,2004,240.867793
Algeria,2005,244.30298059999998
Algeria,2006,246.4709929
Algeria,2007,241.2360905
Algeria,2008,245.88022999999998
Algeria,2009,249.7537373
Algeria,2010,254.00537569999997
Algeria,2011,259.0988489
Algeria,2012,263.0397503
Algeria,2013,262.5676594
Egypt,1980,213.4261236
Egypt,1981,225.8973111
Egypt,1982,228.3629713
Egypt,1983,229.36163109999998
Egypt,1984,229.34202870000001
Egypt,1985,231.1302125
Egypt,1986,229.1059591
Egypt,1987,238.88574169999998
Egypt,1988,239.57285269999997
Egypt,1989,237.74236839999998
Egypt,1990,255.7763607
Egypt,1991,261.38312740000003
Egypt,1992,257.1306616
Egypt,1993,256.3212931
Egypt,1994,259.7924617
Egypt,1995,264.9043097
Egypt,1996,266.9317627
Egypt,1997,269.30998470000003
Egypt,1998,270.401956
Egypt,1999,270.5616483
Egypt,2000,271.9992673
Egypt,2001,277.2751768
Egypt,2002,278.01390760000004
Egypt,2003,279.39124449999997
Egypt,2004,281.3457108
Egypt,2005,282.8771442
Egypt,2006,282.81528560000004
Egypt,2007,287.8920152
Egypt,2008,290.1505064
Egypt,2009,291.9777892
Egypt,2010,290.62190580000004
Egypt,2011,289.3875386
Egypt,2012,290.3519052
Egypt,2013,289.5074487
Morocco,1980,232.83978109999998
Morocco,1981,236.0500284
Morocco,1982,241.460456
Morocco,1983,238.45388619999997
Morocco,1984,246.4218753
Morocco,1985,246.721317
Morocco,1986,253.6067056
Morocco,1987,255.6134965
Morocco,1988,256.8900741
Morocco,1989,246.27890069999998
Morocco,1990,257.0126469
Morocco,1991,219.99599819999997
Morocco,1992,221.02193569999997
Morocco,1993,220.92919229999998
Morocco,1994,222.5701738
Morocco,1995,219.98987680000002
Morocco,1996,225.07547409999998
Morocco,1997,226.3847225
Morocco,1998,227.97530519999998
Morocco,1999,228.38537209999998
Morocco,2000,228.77978810000002
Morocco,2001,231.53466630000003
Morocco,2002,236.1910804
Morocco,2003,238.3096853
Morocco,2004,242.747065
Morocco,2005,246.16366800000003
Morocco,2006,247.99778500000002
Morocco,2007,251.7807893
Morocco,2008,255.65076690000004
Morocco,2009,259.27435319999995
Morocco,2010,265.8986472
Morocco,2011,269.6642847
Morocco,2012,269.784158
Morocco,2013,270.3878441
Tunisia,1980,211.26992420000002
Tunisia,1981,202.2065565
Tunisia,1982,195.9008888
Tunisia,1983,208.36982619999998
Tunisia,1984,214.212686
Tunisia,1985,216.21673450000003
Tunisia,1986,219.21947000000003
Tunisia,1987,219.8199634
Tunisia,1988,225.5100583
Tunisia,1989,222.6772086
Tunisia,1990,210.05960040000002
Tunisia,1991,212.232476
Tunisia,1992,210.84577230000002
Tunisia,1993,212.7212017
Tunisia,1994,211.36261980000003
Tunisia,1995,219.2129739
Tunisia,1996,221.1882328
Tunisia,1997,214.2761284
Tunisia,1998,218.63996919999997
Tunisia,1999,217.83958379999999
Tunisia,2000,218.061756
Tunisia,2001,219.72460130000002
Tunisia,2002,220.2012556
Tunisia,2003,220.6695972
Tunisia,2004,224.67832119999997
Tunisia,2005,224.4480225
Tunisia,2006,228.0232747
Tunisia,2007,232.04353959999997
Tunisia,2008,233.80586430000002
Tunisia,2009,234.8080145
Tunisia,2010,237.5190004
Tunisia,2011,236.8248644
Tunisia,2012,236.55428930000002
Tunisia,2013,234.250263
Cameroon,1980,140.16166280000002
Cameroon,1981,133.974026
Cameroon,1982,135.3118967
Cameroon,1983,127.7401196
Cameroon,1984,127.7454879
Cameroon,1985,126.3900172
Cameroon,1986,134.719648
Cameroon,1987,134.3435761
Cameroon,1988,132.2660699
Cameroon,1989,135.70163390000002
Cameroon,1990,134.5607618
Cameroon,1991,130.1870405
Cameroon,1992,129.98470759999998
Cameroon,1993,130.3848128
Cameroon,1994,117.02108030000001
Cameroon,1995,128.1607435
Cameroon,1996,131.934011
Cameroon,1997,138.1094326
Cameroon,1998,143.9361936
Cameroon,1999,128.49382279999998
Cameroon,2000,145.74901730000002
Cameroon,2001,144.8470949
Cameroon,2002,142.2058411
Cameroon,2003,142.8096935
Cameroon,2004,146.0098245
Cameroon,2005,156.4220982
Cameroon,2006,165.57787480000002
Cameroon,2007,171.09425969999998
Cameroon,2008,179.5147124
Cameroon,2009,183.99439809999998
Cameroon,2010,202.3217524
Cameroon,2011,211.44154480000003
Cameroon,2012,210.9306821
Cameroon,2013,211.9497003
CAR,1980,176.94028380000003
CAR,1981,176.623272
CAR,1982,166.2001263
CAR,1983,152.870856
CAR,1984,138.3813823
CAR,1985,128.3316512
CAR,1986,132.8960971
CAR,1987,125.9835702
CAR,1988,123.21064720000001
CAR,1989,121.69110079999999
CAR,1990,126.4060587
CAR,1991,125.71845259999998
CAR,1992,123.2168909
CAR,1993,115.709944
CAR,1994,109.0904207
CAR,1995,111.6604254
CAR,1996,119.26409890000001
CAR,1997,127.1590602
CAR,1998,128.0677148
CAR,1999,122.16892949999999
CAR,2000,128.37676100000002
CAR,2001,127.63387959999999
CAR,2002,123.70017539999999
CAR,2003,122.83836740000001
CAR,2004,125.4299675
CAR,2005,126.63747620000001
CAR,2006,125.86549409999999
CAR,2007,127.2046175
CAR,2008,130.8055493
CAR,2009,133.0915305
CAR,2010,134.8522009
CAR,2011,135.8767506
CAR,2012,132.5435968
CAR,2013,127.46072530000001
Burundi,1980,103.6113642
Burundi,1981,104.0778844
Burundi,1982,99.32018161
Burundi,1983,98.04147824
Burundi,1984,97.98857873
Burundi,1985,103.01693470000001
Burundi,1986,105.1848604
Burundi,1987,104.9595256
Burundi,1988,105.5839577
Burundi,1989,100.3640029
Burundi,1990,108.85096740000002
Burundi,1991,107.30573490000002
Burundi,1992,108.7152269
Burundi,1993,114.56674280000001
Burundi,1994,108.03781229999998
Burundi,1995,109.18899040000001
Burundi,1996,108.76477450000002
Burundi,1997,111.3506227
Burundi,1998,106.9047605
Burundi,1999,111.9926456
Burundi,2000,109.51779499999999
Burundi,2001,117.019145
Burundi,2002,108.18249850000001
Burundi,2003,104.461179
Burundi,2004,103.1324083
Burundi,2005,102.37226779999999
Burundi,2006,95.93452592
Burundi,2007,95.40320299
Burundi,2008,94.56547912
Burundi,2009,92.00578642
Burundi,2010,112.764977
Burundi,2011,107.80152220000001
Burundi,2012,124.2590436
Burundi,2013,124.9627811
Eritrea,1993,118.29091650000001
Eritrea,1994,126.6588959
Eritrea,1995,128.99112490000002
Eritrea,1996,125.96966599999999
Eritrea,1997,125.7444199
Eritrea,1998,126.88730690000001
Eritrea,1999,124.94071029999999
Eritrea,2000,118.4229223
Eritrea,2001,119.0046779
Eritrea,2002,118.02993980000001
Eritrea,2003,119.1719513
Eritrea,2004,119.3382311
Eritrea,2005,116.793458
Eritrea,2006,117.82546620000001
Eritrea,2007,114.84258510000001
Eritrea,2008,112.9835834
Eritrea,2009,110.97337830000001
Eritrea,2010,111.0936722
Eritrea,2011,112.231652
Eritrea,2012,110.8828993
Eritrea,2013,110.70655659999998
Ethiopia,1993,126.5583215
Ethiopia,1994,135.94174990000002
Ethiopia,1995,157.0379861
Ethiopia,1996,159.244753
Ethiopia,1997,167.9797455
Ethiopia,1998,163.4185875
Ethiopia,1999,162.6946928
Ethiopia,2000,157.864417
Ethiopia,2001,162.9735983
Ethiopia,2002,164.1510895
Ethiopia,2003,166.1050272
Ethiopia,2004,173.6915122
Ethiopia,2005,185.10027309999998
Ethiopia,2006,193.8899575
Ethiopia,2007,200.62022030000003
Ethiopia,2008,202.8914031
Ethiopia,2009,211.09790619999998
Ethiopia,2010,208.33025859999998
Ethiopia,2011,209.4580398
Ethiopia,2012,215.0277519
Ethiopia,2013,216.9715892
Kenya,1980,167.7686982
Kenya,1981,158.45724850000002
Kenya,1982,161.9463251
Kenya,1983,157.9981716
Kenya,1984,132.4633899
Kenya,1985,154.220092
Kenya,1986,149.17207319999997
Kenya,1987,146.017201
Kenya,1988,137.7146832
Kenya,1989,131.2122794
Kenya,1990,139.2305137
Kenya,1991,141.0297042
Kenya,1992,140.4196542
Kenya,1993,139.216324
Kenya,1994,139.2833487
Kenya,1995,137.53740119999998
Kenya,1996,141.82251530000002
Kenya,1997,141.1030216
Kenya,1998,133.6568058
Kenya,1999,139.8095466
Kenya,2000,128.3924103
Kenya,2001,134.26056169999998
Kenya,2002,132.229952
Kenya,2003,135.2956378
Kenya,2004,136.52286909999998
Kenya,2005,130.8165258
Kenya,2006,137.01645480000002
Kenya,2007,136.2025599
Kenya,2008,139.0247119
Kenya,2009,139.1417381
Kenya,2010,151.9670457
Kenya,2011,151.21410369999998
Kenya,2012,176.7288693
Kenya,2013,176.5161209
Rwanda,1980,129.2925716
Rwanda,1981,126.78148359999999
Rwanda,1982,126.8812899
Rwanda,1983,126.7424149
Rwanda,1984,120.90241340000001
Rwanda,1985,121.6314672
Rwanda,1986,117.4128564
Rwanda,1987,110.0558118
Rwanda,1988,101.8860366
Rwanda,1989,92.90183803
Rwanda,1990,87.33920997
Rwanda,1991,110.27718770000001
Rwanda,1992,103.5607048
Rwanda,1993,118.580177
Rwanda,1994,110.65052140000002
Rwanda,1995,103.1400692
Rwanda,1996,131.4186096
Rwanda,1997,115.7060051
Rwanda,1998,118.27457379999998
Rwanda,1999,118.2270331
Rwanda,2000,137.3062936
Rwanda,2001,141.5227342
Rwanda,2002,143.7151271
Rwanda,2003,138.21708569999998
Rwanda,2004,134.1172344
Rwanda,2005,136.2606792
Rwanda,2006,128.7994075
Rwanda,2007,127.29336709999998
Rwanda,2008,131.5848999
Rwanda,2009,129.3917811
Rwanda,2010,153.1273386
Rwanda,2011,166.19193969999998
Rwanda,2012,175.0881239
Rwanda,2013,175.1162585
Sudan,1980,119.99526829999999
Sudan,1981,121.60526229999999
Sudan,1982,112.6709703
Sudan,1983,121.57586299999998
Sudan,1984,109.1630111
Sudan,1985,126.8068563
Sudan,1986,128.3253759
Sudan,1987,122.80847450000002
Sudan,1988,134.823515
Sudan,1989,129.9460919
Sudan,1990,115.25564159999999
Sudan,1991,127.0449506
Sudan,1992,133.2900106
Sudan,1993,127.44107849999999
Sudan,1994,134.5951928
Sudan,1995,133.6017755
Sudan,1996,135.85930449999998
Sudan,1997,136.67443669999997
Sudan,1998,135.96785830000002
Sudan,1999,136.5362494
Sudan,2000,140.1110181
Sudan,2001,140.56665969999997
Sudan,2002,140.1728191
Sudan,2003,142.1135188
Sudan,2004,141.7389462
Sudan,2005,144.0392024
Sudan,2006,145.2911949
Sudan,2007,144.3555572
Sudan,2008,146.218255
Sudan,2009,143.71945380000003
Sudan,2010,141.7393582
Sudan,2011,138.10708269999998
Sudan,2012,141.6888505
Sudan,2013,138.89441000000002
Tanzania,1980,172.5184876
Tanzania,1981,173.47646530000003
Tanzania,1982,173.3142948
Tanzania,1983,172.28425780000003
Tanzania,1984,174.7661565
Tanzania,1985,174.01192
Tanzania,1986,175.1789455
Tanzania,1987,177.09179430000003
Tanzania,1988,173.3154242
Tanzania,1989,178.2845139
Tanzania,1990,188.11359769999999
Tanzania,1991,177.3704252
Tanzania,1992,169.5831051
Tanzania,1993,164.6986136
Tanzania,1994,163.022467
Tanzania,1995,157.2972185
Tanzania,1996,157.19830469999997
Tanzania,1997,156.3007948
Tanzania,1998,159.9047855
Tanzania,1999,158.3262132
Tanzania,2000,154.41307350000002
Tanzania,2001,153.4456021
Tanzania,2002,155.2654186
Tanzania,2003,150.4432535
Tanzania,2004,155.7069785
Tanzania,2005,156.5584802
Tanzania,2006,158.1442695
Tanzania,2007,157.0918647
Tanzania,2008,156.3783205
Tanzania,2009,156.6069865
Tanzania,2010,166.47041299999998
Tanzania,2011,173.1921686
Tanzania,2012,177.4028639
Tanzania,2013,177.3091122
Uganda,1980,123.1957085
Uganda,1981,129.86693770000002
Uganda,1982,134.5867916
Uganda,1983,144.0468138
Uganda,1984,132.6388743
Uganda,1985,124.89808909999998
Uganda,1986,125.1183145
Uganda,1987,125.638282
Uganda,1988,130.8299468
Uganda,1989,138.3740668
Uganda,1990,129.2961082
Uganda,1991,142.7206687
Uganda,1992,139.7214482
Uganda,1993,139.2848252
Uganda,1994,126.5436597
Uganda,1995,129.6674462
Uganda,1996,120.3035689
Uganda,1997,124.14111770000001
Uganda,1998,134.9834297
Uganda,1999,134.551473
Uganda,2000,120.00396979999998
Uganda,2001,124.30984509999999
Uganda,2002,124.7653416
Uganda,2003,129.8665531
Uganda,2004,129.1884142
Uganda,2005,130.0806409
Uganda,2006,131.35830009999998
Uganda,2007,129.5041807
Uganda,2008,131.0533355
Uganda,2009,130.32920479999999
Uganda,2010,130.4216973
Uganda,2011,121.3950169
Uganda,2012,122.3502156
Uganda,2013,122.5378061
Angola,1980,134.28646919999997
Angola,1981,129.3697932
Angola,1982,122.1237149
Angola,1983,121.53044720000001
Angola,1984,115.67867930000001
Angola,1985,113.90872590000001
Angola,1986,114.10545079999999
Angola,1987,112.3288378
Angola,1988,103.7537676
Angola,1989,101.106449
Angola,1990,100.2928661
Angola,1991,114.2252451
Angola,1992,117.55140949999999
Angola,1993,111.4824616
Angola,1994,126.1712386
Angola,1995,133.07939950000002
Angola,1996,132.5491402
Angola,1997,127.66596470000002
Angola,1998,141.4312892
Angola,1999,141.366553
Angola,2000,145.63150380000002
Angola,2001,144.8515408
Angola,2002,152.54877009999998
Angola,2003,139.95781330000003
Angola,2004,144.429608
Angola,2005,150.94178359999998
Angola,2006,150.66222280000002
Angola,2007,160.6688153
Angola,2008,152.1648055
Angola,2009,154.7836266
Angola,2010,173.16737890000002
Angola,2011,178.17965790000002
Angola,2012,110.48394840000002
Angola,2013,109.58773980000001
Lesotho,1980,197.996871
Lesotho,1981,202.42369419999997
Lesotho,1982,193.0417062
Lesotho,1983,201.4751503
Lesotho,1984,197.2318764
Lesotho,1985,210.1560585
Lesotho,1986,208.2608727
Lesotho,1987,202.99493069999997
Lesotho,1988,201.9917398
Lesotho,1989,205.9937237
Lesotho,1990,190.520875
Lesotho,1991,190.5035
Lesotho,1992,193.24862380000002
Lesotho,1993,197.0627095
Lesotho,1994,200.25319019999998
Lesotho,1995,198.52402759999998
Lesotho,1996,199.64078080000002
Lesotho,1997,170.0090459
Lesotho,1998,182.064144
Lesotho,1999,174.59953969999998
Lesotho,2000,190.77977080000002
Lesotho,2001,176.6740743
Lesotho,2002,205.391258
Lesotho,2003,193.01909780000003
Lesotho,2004,174.9641097
Lesotho,2005,172.8914744
Lesotho,2006,146.4820767
Lesotho,2007,142.31985219999999
Lesotho,2008,139.19894580000002
Lesotho,2009,144.6918562
Lesotho,2010,146.4296764
Lesotho,2011,147.2727465
Lesotho,2012,146.75878740000002
Lesotho,2013,146.2074263
Madagascar,1980,184.2267546
Madagascar,1981,187.15124980000002
Madagascar,1982,171.2731368
Madagascar,1983,188.9916165
Madagascar,1984,188.3088946
Madagascar,1985,188.08451269999998
Madagascar,1986,188.377744
Madagascar,1987,180.14134040000002
Madagascar,1988,170.4122001
Madagascar,1989,171.1914073
Madagascar,1990,201.50327140000002
Madagascar,1991,190.6922848
Madagascar,1992,190.611546
Madagascar,1993,190.2231078
Madagascar,1994,189.4677227
Madagascar,1995,184.4024709
Madagascar,1996,180.6833331
Madagascar,1997,181.00776269999997
Madagascar,1998,164.44929040000002
Madagascar,1999,172.3775513
Madagascar,2000,173.90721010000001
Madagascar,2001,171.88801180000002
Madagascar,2002,166.2878842
Madagascar,2003,170.5842281
Madagascar,2004,171.4600927
Madagascar,2005,182.27314109999998
Madagascar,2006,183.0809421
Madagascar,2007,186.0225685
Madagascar,2008,190.51704660000001
Madagascar,2009,189.69567659999998
Madagascar,2010,186.7970892
Madagascar,2011,195.50539009999997
Madagascar,2012,189.8596993
Madagascar,2013,180.8801794
Malawi,1980,183.8124718
Malawi,1981,183.2435051
Malawi,1982,184.94153319999998
Malawi,1983,183.0455436
Malawi,1984,174.96265569999997
Malawi,1985,177.70782260000001
Malawi,1986,169.2951065
Malawi,1987,168.7691677
Malawi,1988,170.483816
Malawi,1989,170.0162554
Malawi,1990,153.70897319999997
Malawi,1991,158.9359803
Malawi,1992,159.9769141
Malawi,1993,177.303774
Malawi,1994,172.5291637
Malawi,1995,183.8207645
Malawi,1996,191.0260932
Malawi,1997,166.2620319
Malawi,1998,205.7718654
Malawi,1999,204.8905415
Malawi,2000,193.9861984
Malawi,2001,206.6527533
Malawi,2002,190.7028786
Malawi,2003,187.2106283
Malawi,2004,168.6363879
Malawi,2005,177.79365249999998
Malawi,2006,190.1645464
Malawi,2007,197.1089189
Malawi,2008,193.80194719999997
Malawi,2009,207.0557199
Malawi,2010,210.6978327
Malawi,2011,205.461043
Malawi,2012,211.2428111
Malawi,2013,211.62964900000003
Mozambique,1980,171.4394083
Mozambique,1981,164.0603625
Mozambique,1982,157.462977
Mozambique,1983,152.51165690000002
Mozambique,1984,164.7064957
Mozambique,1985,177.432024
Mozambique,1986,157.14855219999998
Mozambique,1987,154.5291928
Mozambique,1988,165.2763281
Mozambique,1989,156.60977130000003
Mozambique,1990,178.1212927
Mozambique,1991,157.1353566
Mozambique,1992,160.7449136
Mozambique,1993,156.6239537
Mozambique,1994,154.1705601
Mozambique,1995,164.57030580000003
Mozambique,1996,173.04326919999997
Mozambique,1997,183.48789230000003
Mozambique,1998,187.10634380000002
Mozambique,1999,200.1801933
Mozambique,2000,190.497715
Mozambique,2001,190.9757616
Mozambique,2002,186.4360468
Mozambique,2003,198.1735863
Mozambique,2004,202.1072265
Mozambique,2005,207.78326059999998
Mozambique,2006,207.2171785
Mozambique,2007,193.29792
Mozambique,2008,199.3735198
Mozambique,2009,199.4248107
Mozambique,2010,259.0010929
Mozambique,2011,260.3375105
Mozambique,2012,261.3994263
Mozambique,2013,261.7412992
Swaziland,1980,155.5886993
Swaziland,1981,159.346641
Swaziland,1982,162.71805700000002
Swaziland,1983,162.3768861
Swaziland,1984,165.58985090000002
Swaziland,1985,151.6011434
Swaziland,1986,159.5186653
Swaziland,1987,163.5926877
Swaziland,1988,155.98301930000002
Swaziland,1989,153.0723249
Swaziland,1990,189.8664222
Swaziland,1991,212.02171620000001
Swaziland,1992,183.6286676
Swaziland,1993,173.30927649999998
Swaziland,1994,191.7851775
Swaziland,1995,140.881454
Swaziland,1996,193.9567584
Swaziland,1997,164.2851374
Swaziland,1998,166.43270890000002
Swaziland,1999,165.1892513
Swaziland,2000,164.6369777
Swaziland,2001,162.2676164
Swaziland,2002,165.1455581
Swaziland,2003,160.9511904
Swaziland,2004,163.3834263
Swaziland,2005,161.34501609999998
Swaziland,2006,160.6196962
Swaziland,2007,157.4202664
Swaziland,2008,160.2720139
Swaziland,2009,158.1374149
Swaziland,2010,160.43248359999998
Swaziland,2011,161.8660479
Swaziland,2012,161.3440639
Swaziland,2013,162.4912291
Zambia,1980,213.006102
Zambia,1981,209.94396060000003
Zambia,1982,198.1135014
Zambia,1983,200.6522563
Zambia,1984,199.17400680000003
Zambia,1985,192.38367680000002
Zambia,1986,194.5051782
Zambia,1987,192.8545283
Zambia,1988,195.41540830000002
Zambia,1989,193.7508576
Zambia,1990,198.8352742
Zambia,1991,178.578242
Zambia,1992,169.3620313
Zambia,1993,183.2644424
Zambia,1994,175.2862352
Zambia,1995,169.11066440000002
Zambia,1996,167.3386963
Zambia,1997,161.0985728
Zambia,1998,141.5950138
Zambia,1999,146.4690815
Zambia,2000,134.7645392
Zambia,2001,139.7103535
Zambia,2002,125.95762490000001
Zambia,2003,138.1248194
Zambia,2004,137.3970866
Zambia,2005,135.3692032
Zambia,2006,136.98361409999998
Zambia,2007,137.636198
Zambia,2008,145.8554771
Zambia,2009,146.9706314
Zambia,2010,150.96988259999998
Zambia,2011,152.9324149
Zambia,2012,148.6786633
Zambia,2013,147.0364031
Zimbabwe,1980,195.5093801
Zimbabwe,1981,184.4028589
Zimbabwe,1982,180.0420372
Zimbabwe,1983,173.83422990000003
Zimbabwe,1984,175.0725832
Zimbabwe,1985,166.5540884
Zimbabwe,1986,166.5722153
Zimbabwe,1987,164.4618977
Zimbabwe,1988,161.38032959999998
Zimbabwe,1989,163.1376361
Zimbabwe,1990,191.61645180000002
Zimbabwe,1991,165.2662025
Zimbabwe,1992,156.2486878
Zimbabwe,1993,162.2295808
Zimbabwe,1994,164.8221419
Zimbabwe,1995,159.016292
Zimbabwe,1996,164.4131408
Zimbabwe,1997,155.9710694
Zimbabwe,1998,157.80784780000002
Zimbabwe,1999,154.4135552
Zimbabwe,2000,153.41482150000002
Zimbabwe,2001,153.0328372
Zimbabwe,2002,152.66467690000002
Zimbabwe,2003,154.1861723
Zimbabwe,2004,203.44291850000002
Zimbabwe,2005,155.33529019999997
Zimbabwe,2006,162.03295390000002
Zimbabwe,2007,165.6288055
Zimbabwe,2008,153.7000794
Zimbabwe,2009,141.317483
Zimbabwe,2010,136.9909702
Zimbabwe,2011,139.9333125
Zimbabwe,2012,142.3187969
Zimbabwe,2013,143.2921022
Benin,1980,171.2815983
Benin,1981,161.999291
Benin,1982,158.34137019999997
Benin,1983,151.1474095
Benin,1984,169.240525
Benin,1985,173.43605780000001
Benin,1986,182.9075851
Benin,1987,168.917011
Benin,1988,178.3609145
Benin,1989,201.00373390000001
Benin,1990,192.7838013
Benin,1991,197.0355906
Benin,1992,196.4748888
Benin,1993,192.8081653
Benin,1994,194.77126819999998
Benin,1995,193.99670849999998
Benin,1996,203.8130206
Benin,1997,213.07201890000002
Benin,1998,215.28997880000003
Benin,1999,218.7629579
Benin,2000,224.67363939999998
Benin,2001,229.8157941
Benin,2002,222.19834469999998
Benin,2003,223.8054816
Benin,2004,222.2424997
Benin,2005,218.2229756
Benin,2006,220.8649889
Benin,2007,226.7276251
Benin,2008,230.67225499999998
Benin,2009,235.9082042
Benin,2010,226.4017132
Benin,2011,220.94165389999998
Benin,2012,202.85729619999998
Benin,2013,208.0604724
Burkina Faso,1980,148.4134564
Burkina Faso,1981,134.9799742
Burkina Faso,1982,155.85780069999998
Burkina Faso,1983,144.3819532
Burkina Faso,1984,141.7160613
Burkina Faso,1985,150.0830841
Burkina Faso,1986,183.35018630000002
Burkina Faso,1987,197.62549860000001
Burkina Faso,1988,188.1995304
Burkina Faso,1989,200.6716471
Burkina Faso,1990,184.4478398
Burkina Faso,1991,202.46884530000003
Burkina Faso,1992,211.65740970000002
Burkina Faso,1993,211.86400830000002
Burkina Faso,1994,220.0821676
Burkina Faso,1995,216.8359141
Burkina Faso,1996,213.4121011
Burkina Faso,1997,181.7860907
Burkina Faso,1998,203.7556291
Burkina Faso,1999,199.6696814
Burkina Faso,2000,190.73589330000001
Burkina Faso,2001,212.85163640000002
Burkina Faso,2002,208.48882959999997
Burkina Faso,2003,219.2449212
Burkina Faso,2004,207.8097069
Burkina Faso,2005,211.20554819999998
Burkina Faso,2006,211.6988585
Burkina Faso,2007,195.4553379
Burkina Faso,2008,219.252019
Burkina Faso,2009,207.19542769999998
Burkina Faso,2010,213.3338937
Burkina Faso,2011,200.2292413
Burkina Faso,2012,219.5969747
Burkina Faso,2013,225.05740469999998
Cape Verde,1980,162.6073373
Cape Verde,1981,162.65146719999998
Cape Verde,1982,144.3219986
Cape Verde,1983,163.5946334
Cape Verde,1984,162.5045131
Cape Verde,1985,154.8268319
Cape Verde,1986,168.2460366
Cape Verde,1987,166.85704109999998
Cape Verde,1988,165.6072684
