Country,Year,Food Availibility per capita (kg/cap/year)
Cape Verde,1989,165.9924154
Cape Verde,1990,264.13482
Cape Verde,1991,247.67305069999998
Cape Verde,1992,255.9114094
Cape Verde,1993,257.1655201
Cape Verde,1994,248.8469567
Cape Verde,1995,251.1525004
Cape Verde,1996,243.37357790000002
Cape Verde,1997,169.37056769999998
Cape Verde,1998,222.13036910000002
Cape Verde,1999,220.2854742
Cape Verde,2000,230.1202832
Cape Verde,2001,216.9073699
Cape Verde,2002,216.5913747
Cape Verde,2003,215.2298219
Cape Verde,2004,203.1071854
Cape Verde,2005,155.7364523
Cape Verde,2006,160.5563731
Cape Verde,2007,173.465654
Cape Verde,2008,171.4380826
Cape Verde,2009,191.41770490000002
Cape Verde,2010,185.14085880000002
Cape Verde,2011,153.2653493
Cape Verde,2012,165.76250369999997
Cape Verde,2013,155.6265883
Chad,1980,132.7076653
Chad,1981,131.6426682
Chad,1982,134.90828009999998
Chad,1983,129.52252109999998
Chad,1984,125.8946149
Chad,1985,145.66080290000002
Chad,1986,131.8538457
Chad,1987,129.83072990000002
Chad,1988,150.06746569999999
Chad,1989,131.4828209
Chad,1990,129.76790929999999
Chad,1991,142.12010690000002
Chad,1992,135.1976585
Chad,1993,130.43402120000002
Chad,1994,140.094147
Chad,1995,144.12115269999998
Chad,1996,145.0889496
Chad,1997,143.88646210000002
Chad,1998,148.4660706
Chad,1999,150.0774792
Chad,2000,142.99216950000002
Chad,2001,140.8142018
Chad,2002,142.1659274
Chad,2003,147.0092644
Chad,2004,146.0047
Chad,2005,143.4352181
Chad,2006,153.37246389999999
Chad,2007,140.1591767
Chad,2008,138.15344430000002
Chad,2009,143.9267753
Chad,2010,151.8280154
Chad,2011,150.1284631
Chad,2012,155.6183564
Chad,2013,152.75886440000002
Céte d'Ivoire,1980,213.57927519999998
Céte d'Ivoire,1981,217.84485640000003
Céte d'Ivoire,1982,215.70729190000003
Céte d'Ivoire,1983,209.1776582
Céte d'Ivoire,1984,208.3307613
Céte d'Ivoire,1985,200.1865345
Céte d'Ivoire,1986,198.39943359999998
Céte d'Ivoire,1987,196.3111934
Céte d'Ivoire,1988,195.37304430000003
Céte d'Ivoire,1989,189.9351224
Céte d'Ivoire,1990,199.1034814
Céte d'Ivoire,1991,196.9721729
Céte d'Ivoire,1992,192.8770544
Céte d'Ivoire,1993,185.97912319999998
Céte d'Ivoire,1994,185.9938909
Céte d'Ivoire,1995,185.0950558
Céte d'Ivoire,1996,199.1609661
Céte d'Ivoire,1997,193.2617112
Céte d'Ivoire,1998,187.9927686
Céte d'Ivoire,1999,192.92085580000003
Céte d'Ivoire,2000,197.3799918
Céte d'Ivoire,2001,198.40233830000003
Céte d'Ivoire,2002,206.89241930000003
Céte d'Ivoire,2003,207.80907030000003
Céte d'Ivoire,2004,209.6232051
Céte d'Ivoire,2005,213.7467204
Céte d'Ivoire,2006,214.7039909
Céte d'Ivoire,2007,218.0864317
Céte d'Ivoire,2008,221.2001702
Céte d'Ivoire,2009,211.7834792
Céte d'Ivoire,2010,213.4310748
Céte d'Ivoire,2011,223.7416886
Céte d'Ivoire,2012,224.56584930000002
Céte d'Ivoire,2013,228.2157606
Gambia,1980,148.68833469999998
Gambia,1981,138.7480096
Gambia,1982,145.1710004
Gambia,1983,144.5534128
Gambia,1984,139.81640990000002
Gambia,1985,166.8569414
Gambia,1986,172.0823709
Gambia,1987,156.2822458
Gambia,1988,159.3165174
Gambia,1989,152.3920455
Gambia,1990,152.49403600000002
Gambia,1991,151.2044095
Gambia,1992,148.845921
Gambia,1993,153.572686
Gambia,1994,151.04924350000002
Gambia,1995,152.41376359999998
Gambia,1996,162.7065231
Gambia,1997,162.926054
Gambia,1998,166.7796524
Gambia,1999,176.24427169999998
Gambia,2000,180.6366408
Gambia,2001,190.15921519999998
Gambia,2002,186.5340015
Gambia,2003,193.3073604
Gambia,2004,203.01341680000002
Gambia,2005,198.86009950000002
Gambia,2006,192.49648269999997
Gambia,2007,187.53741200000002
Gambia,2008,186.80098059999997
Gambia,2009,198.4986303
Gambia,2010,204.6796545
Gambia,2011,178.2427021
Gambia,2012,185.2368774
Gambia,2013,182.1625767
Ghana,1980,120.7447293
Ghana,1981,115.5891904
Ghana,1982,109.79278909999998
Ghana,1983,115.32344769999999
Ghana,1984,128.4912185
Ghana,1985,130.7377325
Ghana,1986,138.199497
Ghana,1987,146.577906
Ghana,1988,141.786767
Ghana,1989,147.6902378
Ghana,1990,154.7433199
Ghana,1991,194.66932230000003
Ghana,1992,194.7974993
Ghana,1993,206.4214784
Ghana,1994,211.02531380000002
Ghana,1995,215.32216929999998
Ghana,1996,235.79549989999998
Ghana,1997,237.6301938
Ghana,1998,236.14873340000003
Ghana,1999,234.1634772
Ghana,2000,234.73619559999997
Ghana,2001,239.43760890000001
Ghana,2002,239.95064920000002
Ghana,2003,239.52455519999998
Ghana,2004,233.5873756
Ghana,2005,235.9238116
Ghana,2006,230.28285559999998
Ghana,2007,223.8371488
Ghana,2008,231.8024391
Ghana,2009,236.5974456
Ghana,2010,255.35331549999998
Ghana,2011,261.4548726
Ghana,2012,271.4103647
Ghana,2013,268.37043969999996
Guinea,1980,159.80384569999998
Guinea,1981,170.7018753
Guinea,1982,163.9501767
Guinea,1983,163.258465
Guinea,1984,174.4165917
Guinea,1985,172.0213644
Guinea,1986,177.2156846
Guinea,1987,178.97410630000002
Guinea,1988,193.5360225
Guinea,1989,184.4282985
Guinea,1990,157.08239030000001
Guinea,1991,154.52001380000002
Guinea,1992,145.40392319999998
Guinea,1993,143.8941278
Guinea,1994,142.2083738
Guinea,1995,140.4499584
Guinea,1996,139.5163126
Guinea,1997,156.8331232
Guinea,1998,187.30354419999998
Guinea,1999,197.7316944
Guinea,2000,218.6173924
Guinea,2001,222.4093349
Guinea,2002,229.1820514
Guinea,2003,232.50697889999998
Guinea,2004,238.328633
Guinea,2005,241.8423579
Guinea,2006,239.4567528
Guinea,2007,240.4439051
Guinea,2008,244.2708412
Guinea,2009,243.6494776
Guinea,2010,241.80029330000002
Guinea,2011,235.9116404
Guinea,2012,239.325146
Guinea,2013,236.97134309999998
Guinea-Bissau,1980,143.6472657
Guinea-Bissau,1981,158.8057716
Guinea-Bissau,1982,158.42995080000003
Guinea-Bissau,1983,159.34186200000002
Guinea-Bissau,1984,159.4675579
Guinea-Bissau,1985,164.9927783
Guinea-Bissau,1986,153.4070838
Guinea-Bissau,1987,164.41008200000002
Guinea-Bissau,1988,163.7349241
Guinea-Bissau,1989,158.28305480000003
Guinea-Bissau,1990,177.7758382
Guinea-Bissau,1991,181.34119130000002
Guinea-Bissau,1992,178.1294186
Guinea-Bissau,1993,182.5284159
Guinea-Bissau,1994,181.17862730000002
Guinea-Bissau,1995,180.1875023
Guinea-Bissau,1996,187.1045625
Guinea-Bissau,1997,186.7527144
Guinea-Bissau,1998,180.83598940000002
Guinea-Bissau,1999,183.2581827
Guinea-Bissau,2000,177.1879209
Guinea-Bissau,2001,183.4923982
Guinea-Bissau,2002,187.1994892
Guinea-Bissau,2003,184.1494989
Guinea-Bissau,2004,193.5234864
Guinea-Bissau,2005,203.9034552
Guinea-Bissau,2006,212.32299819999997
Guinea-Bissau,2007,199.0641573
Guinea-Bissau,2008,188.7005206
Guinea-Bissau,2009,200.3517987
Guinea-Bissau,2010,221.77981680000002
Guinea-Bissau,2011,222.89822009999997
Guinea-Bissau,2012,225.7203031
Guinea-Bissau,2013,229.50067830000003
Liberia,1980,177.65821259999998
Liberia,1981,184.07444099999998
Liberia,1982,184.9221437
Liberia,1983,169.244949
Liberia,1984,165.6230668
Liberia,1985,165.9272175
Liberia,1986,174.8116061
Liberia,1987,178.38388940000002
Liberia,1988,191.259963
Liberia,1989,197.796644
Liberia,1990,180.8181608
Liberia,1991,136.5838512
Liberia,1992,139.07598069999997
Liberia,1993,142.4124496
Liberia,1994,116.0536713
Liberia,1995,149.9112364
Liberia,1996,133.9619906
Liberia,1997,133.87381499999998
Liberia,1998,151.4688689
Liberia,1999,160.1141379
Liberia,2000,141.86957719999998
Liberia,2001,148.88531799999998
Liberia,2002,152.58650880000002
Liberia,2003,157.54168159999998
Liberia,2004,159.86686630000003
Liberia,2005,166.9949112
Liberia,2006,156.540773
Liberia,2007,175.0228013
Liberia,2008,171.6916459
Liberia,2009,164.4180124
Liberia,2010,167.9311065
Liberia,2011,163.8220109
Liberia,2012,161.7557611
Liberia,2013,163.0821335
Mali,1980,119.0299469
Mali,1981,115.28788370000001
Mali,1982,138.8801788
Mali,1983,140.8966237
Mali,1984,147.57387649999998
Mali,1985,171.4752673
Mali,1986,177.6620278
Mali,1987,184.0291789
Mali,1988,188.1379044
Mali,1989,186.1144006
Mali,1990,204.67466919999998
Mali,1991,208.22807219999999
Mali,1992,183.6664267
Mali,1993,187.26999550000002
Mali,1994,192.91407519999998
Mali,1995,193.5159785
Mali,1996,191.62328689999998
Mali,1997,180.0836411
Mali,1998,193.8564763
Mali,1999,199.3353333
Mali,2000,185.8784683
Mali,2001,182.04594269999998
Mali,2002,184.89240990000002
Mali,2003,195.4668782
Mali,2004,193.08097180000001
Mali,2005,198.66367069999998
Mali,2006,201.8753835
Mali,2007,207.9298762
Mali,2008,221.18943680000004
Mali,2009,250.4861804
Mali,2010,264.1283368
Mali,2011,255.1106122
Mali,2012,287.90376000000003
Mali,2013,261.0785042
Mauritania,1980,126.4021139
Mauritania,1981,123.696926
Mauritania,1982,128.3564507
Mauritania,1983,154.46903319999998
Mauritania,1984,157.06726609999998
Mauritania,1985,163.68553789999999
Mauritania,1986,158.89447080000002
Mauritania,1987,158.075445
Mauritania,1988,160.1191016
Mauritania,1989,164.6672731
Mauritania,1990,138.8536416
Mauritania,1991,148.79575649999998
Mauritania,1992,149.83927769999997
Mauritania,1993,159.5849254
Mauritania,1994,148.4976482
Mauritania,1995,151.48199430000003
Mauritania,1996,144.2978331
Mauritania,1997,142.99275459999998
Mauritania,1998,142.0366445
Mauritania,1999,151.0967099
Mauritania,2000,156.7851483
Mauritania,2001,159.3490711
Mauritania,2002,159.2941022
Mauritania,2003,149.3532323
Mauritania,2004,144.12863959999999
Mauritania,2005,177.12087319999998
Mauritania,2006,131.5923869
Mauritania,2007,153.28820980000003
Mauritania,2008,163.19699340000003
Mauritania,2009,169.1516238
Mauritania,2010,161.07789430000003
Mauritania,2011,141.34248
Mauritania,2012,146.1622955
Mauritania,2013,150.2341622
Niger,1980,212.20569509999999
Niger,1981,211.6127983
Niger,1982,214.5036617
Niger,1983,216.1781079
Niger,1984,214.53671490000002
Niger,1985,219.6421155
Niger,1986,211.2714316
Niger,1987,209.84387599999997
Niger,1988,222.4188039
Niger,1989,219.5662003
Niger,1990,231.1657858
Niger,1991,240.38952650000002
Niger,1992,250.85547000000003
Niger,1993,224.9133695
Niger,1994,240.2761623
Niger,1995,233.7992739
Niger,1996,227.84006459999998
Niger,1997,188.72655469999998
Niger,1998,245.35247630000003
Niger,1999,236.293671
Niger,2000,205.6655934
Niger,2001,244.0831936
Niger,2002,243.83326290000002
Niger,2003,243.4390597
Niger,2004,211.5699602
Niger,2005,248.24308309999998
Niger,2006,252.37674219999997
Niger,2007,221.747719
Niger,2008,263.31783360000003
Niger,2009,235.65380430000002
Niger,2010,263.5458753
Niger,2011,242.2627351
Niger,2012,257.9578617
Niger,2013,247.69533769999998
Nigeria,1980,123.63949050000001
Nigeria,1981,125.57701940000001
Nigeria,1982,125.4453409
Nigeria,1983,114.1411466
Nigeria,1984,128.3563253
Nigeria,1985,140.4409211
Nigeria,1986,151.72906369999998
Nigeria,1987,148.7389424
Nigeria,1988,155.3892963
Nigeria,1989,158.7817179
Nigeria,1990,191.0127116
Nigeria,1991,201.42123859999998
Nigeria,1992,215.9937379
Nigeria,1993,221.92587519999998
Nigeria,1994,224.52128959999996
Nigeria,1995,235.05730150000002
Nigeria,1996,225.5003345
Nigeria,1997,227.2521611
Nigeria,1998,227.8882903
Nigeria,1999,223.20104469999998
Nigeria,2000,213.2451437
Nigeria,2001,211.26660959999998
Nigeria,2002,173.3659562
Nigeria,2003,178.38152340000002
Nigeria,2004,190.06537930000002
Nigeria,2005,177.43899069999998
Nigeria,2006,185.3972512
Nigeria,2007,182.577109
Nigeria,2008,181.5321293
Nigeria,2009,178.6283267
Nigeria,2010,196.6670285
Nigeria,2011,219.68594109999998
Nigeria,2012,214.51488999999998
Nigeria,2013,219.53722830000004
Senegal,1980,187.60997959999997
Senegal,1981,186.7053993
Senegal,1982,187.13711630000003
Senegal,1983,183.5022262
Senegal,1984,187.3541908
Senegal,1985,199.70926699999998
Senegal,1986,190.20586519999998
Senegal,1987,184.1416352
Senegal,1988,184.500124
Senegal,1989,186.3806831
Senegal,1990,193.4724531
Senegal,1991,195.5408196
Senegal,1992,194.0521999
Senegal,1993,188.51041709999998
Senegal,1994,189.94639980000002
Senegal,1995,195.0531368
Senegal,1996,175.6877131
Senegal,1997,167.2908145
Senegal,1998,157.1801354
Senegal,1999,167.078118
Senegal,2000,188.13740430000001
Senegal,2001,200.4509491
Senegal,2002,188.1384236
Senegal,2003,195.1753215
Senegal,2004,184.1935891
Senegal,2005,195.9012939
Senegal,2006,192.6133947
Senegal,2007,175.9952264
Senegal,2008,204.4631859
Senegal,2009,213.04702709999998
Senegal,2010,200.4350585
Senegal,2011,190.16623230000002
Senegal,2012,202.1776949
Senegal,2013,195.16751499999998
Sierra Leone,1980,132.8828533
Sierra Leone,1981,132.2588238
Sierra Leone,1982,132.1158051
Sierra Leone,1983,125.94393390000002
Sierra Leone,1984,124.2680322
Sierra Leone,1985,126.22962720000001
Sierra Leone,1986,126.303734
Sierra Leone,1987,127.32401609999998
Sierra Leone,1988,125.39105459999999
Sierra Leone,1989,128.09715409999998
Sierra Leone,1990,131.6250701
Sierra Leone,1991,132.1309072
Sierra Leone,1992,134.887831
Sierra Leone,1993,139.6980138
Sierra Leone,1994,166.9181354
Sierra Leone,1995,158.1655454
Sierra Leone,1996,165.4817293
Sierra Leone,1997,140.5563892
Sierra Leone,1998,113.1129344
Sierra Leone,1999,95.724131
Sierra Leone,2000,97.52220297
Sierra Leone,2001,117.5405416
Sierra Leone,2002,121.16896440000001
Sierra Leone,2003,122.09532949999999
Sierra Leone,2004,123.8163879
Sierra Leone,2005,120.8135638
Sierra Leone,2006,119.28089409999998
Sierra Leone,2007,122.5562364
Sierra Leone,2008,132.712314
Sierra Leone,2009,143.006493
Sierra Leone,2010,143.3948869
Sierra Leone,2011,146.5813816
Sierra Leone,2012,147.83345880000002
Sierra Leone,2013,148.11444640000002
Togo,1980,198.3950345
Togo,1981,195.1351639
Togo,1982,181.0333168
Togo,1983,177.6092157
Togo,1984,174.51802469999998
Togo,1985,193.7688001
Togo,1986,173.9962173
Togo,1987,162.59531669999998
Togo,1988,179.30403619999998
Togo,1989,183.1512519
Togo,1990,196.6912142
Togo,1991,181.0931873
Togo,1992,167.6672942
Togo,1993,181.47448669999997
Togo,1994,175.61219219999998
Togo,1995,176.8190045
Togo,1996,197.2470957
Togo,1997,206.9029108
Togo,1998,197.6442866
Togo,1999,196.8485029
Togo,2000,196.3386801
Togo,2001,193.81978610000002
Togo,2002,195.21096169999998
Togo,2003,195.1483369
Togo,2004,198.464677
Togo,2005,195.72398909999998
Togo,2006,194.1673119
Togo,2007,192.4814689
Togo,2008,195.6168753
Togo,2009,209.20753330000002
Togo,2010,218.58406859999997
Togo,2011,228.12303369999998
Togo,2012,240.461575
Togo,2013,241.84762290000003
Namibia,1980,156.78230569999997
Namibia,1981,161.4130315
Namibia,1982,161.05950090000002
Namibia,1983,160.98710480000003
Namibia,1984,159.5950999
Namibia,1985,151.5555676
Namibia,1986,149.70574530000002
Namibia,1987,160.68787680000003
Namibia,1988,158.0849055
Namibia,1989,150.34645659999998
Namibia,1990,143.0972609
Namibia,1991,137.0729646
Namibia,1992,152.2112812
Namibia,1993,150.12259519999998
Namibia,1994,151.94939480000002
Namibia,1995,148.6959034
Namibia,1996,155.1450819
Namibia,1997,172.7887451
Namibia,1998,160.7234108
Namibia,1999,165.53490290000002
Namibia,2000,169.59095119999998
Namibia,2001,166.89165500000001
Namibia,2002,170.5383758
Namibia,2003,173.5622743
Namibia,2004,178.9563928
Namibia,2005,180.0475989
Namibia,2006,182.8841233
Namibia,2007,181.979736
Namibia,2008,174.8781795
Namibia,2009,164.35611780000002
Namibia,2010,172.0263575
Namibia,2011,174.343928
Namibia,2012,175.1822534
Namibia,2013,175.8480924
Congo,1980,173.95737350000002
Congo,1981,171.01799240000003
Congo,1982,174.9211916
Congo,1983,164.76259960000002
Congo,1984,160.0866263
Congo,1985,164.0521946
Congo,1986,166.28405800000002
Congo,1987,169.0800045
Congo,1988,167.6176186
Congo,1989,169.1877188
Congo,1990,162.0728842
Congo,1991,135.51151140000002
Congo,1992,132.46496670000002
Congo,1993,143.0055927
Congo,1994,148.6422074
Congo,1995,145.7108836
Congo,1996,158.7262844
Congo,1997,172.2860437
Congo,1998,163.9476653
Congo,1999,165.9399686
Congo,2000,172.76147590000002
Congo,2001,171.53071609999998
Congo,2002,171.5844496
Congo,2003,175.1307119
Congo,2004,177.62061519999997
Congo,2005,180.4591427
Congo,2006,181.9748761
Congo,2007,178.7626686
Congo,2008,179.0126204
Congo,2009,182.9175441
Congo,2010,174.78196640000002
Congo,2011,169.4723834
Congo,2012,171.1738455
Congo,2013,170.53745890000002
Bangladesh,1980,181.7075406
Bangladesh,1981,177.9651706
Bangladesh,1982,181.0507265
Bangladesh,1983,183.50701730000003
Bangladesh,1984,182.0140869
Bangladesh,1985,185.74783630000002
Bangladesh,1986,183.0122006
Bangladesh,1987,189.15909
Bangladesh,1988,186.2115612
Bangladesh,1989,184.375251
Bangladesh,1990,167.4263002
Bangladesh,1991,167.93442009999998
Bangladesh,1992,168.4096362
Bangladesh,1993,168.0160762
Bangladesh,1994,169.5226066
Bangladesh,1995,169.63677969999998
Bangladesh,1996,167.4982773
Bangladesh,1997,166.44064790000002
Bangladesh,1998,169.6606793
Bangladesh,1999,175.9177469
Bangladesh,2000,178.6481274
Bangladesh,2001,183.6001893
Bangladesh,2002,185.44969719999997
Bangladesh,2003,186.18596719999996
Bangladesh,2004,187.12903889999998
Bangladesh,2005,190.2939049
Bangladesh,2006,191.403653
Bangladesh,2007,190.9801873
Bangladesh,2008,194.8773967
Bangladesh,2009,196.42080090000002
Bangladesh,2010,202.6170998
Bangladesh,2011,204.71094159999998
Bangladesh,2012,207.0444443
Bangladesh,2013,207.2269699
India,1980,147.72514230000002
India,1981,151.20932580000002
India,1982,147.0324668
India,1983,163.429679
India,1984,158.0265685
India,1985,151.9409368
India,1986,153.7450473
India,1987,158.6596758
India,1988,168.375269
India,1989,173.1794802
India,1990,158.04753119999998
India,1991,159.33127030000003
India,1992,160.22305380000003
India,1993,161.3497411
India,1994,161.1011781
India,1995,159.96667580000002
India,1996,160.8120948
India,1997,160.1294416
India,1998,159.42590980000003
India,1999,159.5961048
India,2000,161.40464980000002
India,2001,163.21824630000003
India,2002,160.05976090000001
India,2003,160.9244525
India,2004,159.6721201
India,2005,158.1878374
India,2006,158.3507118
India,2007,159.11077759999998
India,2008,159.3611981
India,2009,156.79549719999997
India,2010,158.44508080000003
India,2011,158.8791418
India,2012,160.1005917
India,2013,162.6724879
Indonesia,1980,176.14369419999997
Indonesia,1981,176.8421156
Indonesia,1982,175.9013859
Indonesia,1983,183.014474
Indonesia,1984,183.6228878
Indonesia,1985,184.69444040000002
Indonesia,1986,187.8697988
Indonesia,1987,190.1793003
Indonesia,1988,198.48263280000003
Indonesia,1989,197.7824385
Indonesia,1990,197.4315975
Indonesia,1991,199.4216878
Indonesia,1992,204.3744719
Indonesia,1993,205.5531701
Indonesia,1994,206.1856989
Indonesia,1995,208.6732271
Indonesia,1996,211.3087909
Indonesia,1997,209.5616783
Indonesia,1998,209.5733507
Indonesia,1999,210.58179469999996
Indonesia,2000,209.0029058
Indonesia,2001,206.1302604
Indonesia,2002,205.40353149999999
Indonesia,2003,209.1627261
Indonesia,2004,209.5132895
Indonesia,2005,210.2067208
Indonesia,2006,210.70625040000002
Indonesia,2007,213.2619716
Indonesia,2008,215.09373340000002
Indonesia,2009,218.0351476
Indonesia,2010,225.22331040000003
Indonesia,2011,229.4652175
Indonesia,2012,232.27725389999998
Indonesia,2013,232.7417452
North Korea,1980,166.021867
North Korea,1981,175.8453476
North Korea,1982,145.57057690000002
North Korea,1983,143.69900090000002
North Korea,1984,144.0556685
North Korea,1985,145.34519440000003
North Korea,1986,153.67664299999998
North Korea,1987,151.663722
North Korea,1988,147.7939294
North Korea,1989,154.987507
North Korea,1990,207.3706561
North Korea,1991,210.45733399999997
North Korea,1992,206.9162784
North Korea,1993,199.3076354
North Korea,1994,198.83641799999998
North Korea,1995,171.0788338
North Korea,1996,161.07551940000002
North Korea,1997,164.8236655
North Korea,1998,148.92487169999998
North Korea,1999,163.17514680000002
North Korea,2000,163.601314
North Korea,2001,169.84606530000002
North Korea,2002,167.8504124
North Korea,2003,168.9894959
North Korea,2004,169.3551631
North Korea,2005,164.5565603
North Korea,2006,163.9918198
North Korea,2007,144.5917566
North Korea,2008,159.7035716
North Korea,2009,158.4558727
North Korea,2010,158.4155577
North Korea,2011,173.5770767
North Korea,2012,160.505598
North Korea,2013,171.39937749999999
Nepal,1980,151.9327073
Nepal,1981,152.19145
Nepal,1982,147.8741338
Nepal,1983,161.4585075
Nepal,1984,165.309304
Nepal,1985,162.36431000000002
Nepal,1986,155.64761130000002
Nepal,1987,171.4046014
Nepal,1988,187.2108335
Nepal,1989,193.8630095
Nepal,1990,184.16696130000003
Nepal,1991,181.86168490000003
Nepal,1992,179.61301890000001
Nepal,1993,174.61822659999999
Nepal,1994,181.8765654
Nepal,1995,183.264063
Nepal,1996,183.9559526
Nepal,1997,187.3083016
Nepal,1998,187.0398677
Nepal,1999,204.4763722
Nepal,2000,186.51184819999997
Nepal,2001,187.2488513
Nepal,2002,187.10312109999998
Nepal,2003,188.0867385
Nepal,2004,187.81559719999998
Nepal,2005,190.1200026
Nepal,2006,192.7044565
Nepal,2007,193.3342237
Nepal,2008,193.86207240000002
Nepal,2009,196.7365591
Nepal,2010,198.3578512
Nepal,2011,199.7354541
Nepal,2012,202.03961189999998
Nepal,2013,202.78497959999999
Pakistan,1980,147.2717692
Pakistan,1981,142.640553
Pakistan,1982,146.7621636
Pakistan,1983,146.6734908
Pakistan,1984,147.0384301
Pakistan,1985,144.2962204
Pakistan,1986,139.24746919999998
Pakistan,1987,139.6916467
Pakistan,1988,135.7581419
Pakistan,1989,153.5482498
Pakistan,1990,154.3674869
Pakistan,1991,155.742671
Pakistan,1992,152.2701585
Pakistan,1993,154.660741
Pakistan,1994,156.42536930000003
Pakistan,1995,158.0843719
Pakistan,1996,156.2833709
Pakistan,1997,155.65672659999998
Pakistan,1998,156.8049355
Pakistan,1999,150.62614319999997
Pakistan,2000,149.2784895
Pakistan,2001,148.7348266
Pakistan,2002,148.0068305
Pakistan,2003,148.64898780000001
Pakistan,2004,141.58272390000002
Pakistan,2005,142.3344279
Pakistan,2006,144.9101001
Pakistan,2007,146.7027196
Pakistan,2008,148.70522150000002
Pakistan,2009,152.32001110000002
Pakistan,2010,149.9408735
Pakistan,2011,160.58659980000002
Pakistan,2012,159.6930168
Pakistan,2013,159.89871330000003
Philippines,1980,155.0381601
Philippines,1981,152.90429509999998
Philippines,1982,154.2281288
Philippines,1983,133.82594
Philippines,1984,144.71837490000001
Philippines,1985,143.7044558
Philippines,1986,147.7805825
Philippines,1987,140.04549219999998
